id,type,by,time,text,parent,kids
22201336,comment,jpbutler,1580476160,"A lot of the college radio stations have HD2 streams which are really good, too:<p>XPN2: <a href=""https:&#x2F;&#x2F;xpn.org&#x2F;xpn-programs&#x2F;xponential-radio"" rel=""nofollow"">https:&#x2F;&#x2F;xpn.org&#x2F;xpn-programs&#x2F;xponential-radio</a><p>KCRW Eclectic 24: <a href=""https:&#x2F;&#x2F;www.kcrw.com&#x2F;music&#x2F;shows&#x2F;eclectic24"" rel=""nofollow"">https:&#x2F;&#x2F;www.kcrw.com&#x2F;music&#x2F;shows&#x2F;eclectic24</a>",22198556,
22201334,comment,PaulHoule,1580476130,"My take.<p>The 1% in California has never been that concerned about the high price of housing.  They can afford it.<p>If they really cared (e.g. they perceived it hurt their business) they would have used market mechanisms and moved their business out.<p>What makes the SB50 result predictable is that ordinary homeowners benefit from the situation.  (e.g. they can someday rent out or sell their house at an inflated price while paying low property taxes.)  Homeowners vote more than renters,  and importantly,  the people who might move to CA if housing were more available don&#x27;t vote.<p>Another way of thinking about it is that CA is crazy crowded anyway.  I&#x27;m thinking of a neighborhood in Santa Monica where people live in pretty little single family homes with pretty little yards,  well tended gardens.<p>In a place like that,  people are very affected by what their neighbors are doing and they don&#x27;t want more.<p>CA&#x27;s style of development is also expensive economically and environmentally.  If you do build more housing,  it will need more infrastructure,  and at American rates for building infrastructure it is hard to come out ahead.",22201084,[22201355]
22201333,comment,dbatten,1580476129,"Yes, on a surface level, these are framed as &quot;stuff the government has to do for the people,&quot; but the root issue is still making sure the government doesn&#x27;t take away the rights and freedoms people naturally have.<p>Written a different way, this would say &quot;the government can&#x27;t take away your freedoms by arresting you, accusing you of a crime, but then delaying or denying a fair trial to figure out if you&#x27;re actually guilty.&quot;",22201254,"[22201416, 22201428]"
22201332,comment,amwelles,1580476102,I started communicating more by giving end of day updates to my managers after I started falling behind on projects. It didn’t just help them—it helped me. It kept me on track and I could more easily see when&#x2F;if I was falling behind.,22199868,
22201330,comment,gharding,1580476095,"This misses the whole point of Brexit, even so many years later. You don&#x27;t have to look at tabloid covers to understand Brexit, you have to understand the fundamental grievances of the opposition that were ignored and even inflamed for decades.<p>It is rather ironic that the &quot;democracies&quot; which are by all objective measures not self-governing democracies at all, are being consumed by an inherently anti-democratic organ of sham and facade democracy called the EU that has utter contempt for the people it lies about representing; while the monarchical system of the UK is choosing self-governance and a form of democratic governance that at least purports to respect the people.",22201274,
22201329,comment,saiya-jin,1580476094,"I can&#x27;t find the article now, but basically Ndrangheta ended up so effective and successful in black money laundering, all other bad actors (drug cartels, other mafias, any bad guys) are using them for a fee.<p>They are definitely in eastern&#x2F;central Europe, in Slovakia government was toppled recently because its close ties to it, and because investigative journalist writing about it was executed with his fiancee. Mostly milking off EU subsidies, but whatever else gets the money, they want in, or they are already there.<p>I can&#x27;t imagine easy way out of that situation, government capture was pretty effective. Election change few faces but underlying flows mostly remain the same.",22200618,
22201326,comment,marvin,1580476056,"Scandinavia, or even Norway, isn&#x27;t an ideal for everyone. There would not be political consensus anywhere in the US, not even <i>close</i>, to the tax levels we have.<p>Ditto regarding our interpretation of property rights (you&#x27;re almost always dependent on democratic or bureaucratic support for any significant change in usage, even in remote areas), our acceptance for de facto anti-competitive behavior in hiring, our deep cultural skepticism towards people who excel in business and professional life, ++.<p>Success stories regarding support for the weakest are often popular abroad, but it isn&#x27;t just due to a homogenuous population that our policies aren&#x27;t often replicated elsewhere. I make the deliberate choice of staying here in spite of being an ambitious professional, and support a significant part of our policies, but not all our policies favor everyone equally. This isn&#x27;t pointed out so often.",22201181,
22201325,comment,thomasfl,1580476045,"Private housing is both a basic human need, and the largest asset class. Private speculation in private property is massive in scandinavian countries. It is hard to see speculation going away without unpopular state regulations on the housing market.<p>For first time buyers of housing in norway, family background has become the most important factor.",22200886,
22201324,comment,pavlov,1580476045,"Go back a hundred years, and the notion of Finland as homogeneous or stable would seem laughable to its citizens.<p>The country had just been through a devastating civil war. It has two national languages unintelligible to each other’s speakers: Swedish spoken by traditional elites and coastal populations, Finnish spoken by peasants. Having just separated from the collapsing Russian Empire, few observers would give the new Finnish state good odds of surviving the decade. The last major famine was still in living memory.<p>Progress is made, not inherited as some kind of ethnonational attribute.",22201224,[22201565]
22201323,comment,xtf,1580476039,They also can use and improve it and give these improvements back to the source.,22201247,[22201421]
22201322,comment,amai,1580476038,My internal monologue can switch between all languages I can speak. Is there anyone else who experiences this?,22193451,
22201320,comment,cmejcnekdb,1580476030,"And with a sub $200 printer.<p>I’ve seen professional prostheses made on $150k industrial printers, and they’re much nicer of course and probably more durable, but this may be one of the cheapest medical devices making the biggest difference for these kids.<p>Printer is open source: <a href=""https:&#x2F;&#x2F;github.com&#x2F;Creality3DPrinting&#x2F;Ender-3"" rel=""nofollow"">https:&#x2F;&#x2F;github.com&#x2F;Creality3DPrinting&#x2F;Ender-3</a>",22200114,"[22203110, 22206154]"
22201319,comment,zeveb,1580476027,"Sounds like it&#x27;s working as intended: preventing services from restricting the rights of their users to run, modify &amp; share source code.",22201024,"[22201901, 22201957]"
22201318,comment,moron4hire,1580476027,"Almost every component of a game is built on the premise of leaky abstractions that go unnoticed. Texture compression, lighting techniques, physics, audio filters, network latency filters.",22201197,[22201463]
22201317,comment,ddeck,1580476019,"I&#x27;m not disputing your point, but with respect to Taiwan, the fact that visiting a doctor is almost a sport certainly doesn&#x27;t help - An average of 14 visits per year per person:<p>&gt;<i>There is a high level of health seeking behaviour in Taiwan. It is part of the Taiwanese culture to take medicines or to seek medical help frequently, even for minor ailments.</i><p><i>&gt;The average outpatient department visit rate is 14 times per year per person.</i><p><a href=""https:&#x2F;&#x2F;www.ncbi.nlm.nih.gov&#x2F;pmc&#x2F;articles&#x2F;PMC3960712&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.ncbi.nlm.nih.gov&#x2F;pmc&#x2F;articles&#x2F;PMC3960712&#x2F;</a>",22200533,
22201315,comment,hnaccy,1580476016,Nah it was chattel slavery.,22201196,
22201314,comment,zozbot234,1580475995,"Locke <i>specifically</i> cautioned that ownership in land could only be justified so long as there was <i>&quot;enough, and as good, left in common for others&quot;</i>. Clearly, this is no longer the case today; indeed, the monetary value of that monopoly right precisely shows the extent to which the use of land has become scarce.",22201269,[22201376]
22201312,comment,Hamuko,1580475989,"<a href=""https:&#x2F;&#x2F;www.un.org&#x2F;en&#x2F;universal-declaration-human-rights&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;www.un.org&#x2F;en&#x2F;universal-declaration-human-rights&#x2F;</a><p>Is private housing speculation Article 31?",22201114,
22201311,comment,oliverx0,1580475986,"Something I really struggle with is getting past the “things I don’t know that I don’t know” stage. Whenever I start learning something new, I try to come up as quickly as possible with a mental framework about how all the pieces fit together. However, sometimes I don’t even know what pieces I might be missing for this framework. I just accept it takes time and is part of the process, but it is still something that I keep in the back of my mind.",22199411,
22201310,comment,LocutusOfBlorg,1580475968,Tiny little bug: the Christian date system doesn&#x27;t use a year zero. The year before A.D. 1 was 1 B.C.,22189841,"[22206130, 22222550]"
22201309,comment,welly,1580475967,It sounds to me like you&#x27;re comment shaming!,22201223,[22201455]
22201308,comment,DailyHN,1580475966,"&gt; People&#x27;s views on politics (I am no exception) are often so deeply rooted in emotion that political topics often hit people more in the lizard brain and brings out the, um, &quot;discouraged comments&quot;<p>Yes, we&#x27;ll said.<p>What has worked to solve this in the past? Is there any precedent for getting back to a productive discussion? Can&#x27;t we act in a way to proactively cool emotions and identify the root issues?",22201193,[22203396]
22201307,comment,imtringued,1580475946,"I use the AGPL for user facing applications. I personally have nothing against someone taking my project and improving it as long as the project stays opensource. If they somehow manage to turn that into a business model it&#x27;s fine too but what I have seen is that companies use their resource advantage to destroy the original project if it is permissively licensed.<p>With libraries it&#x27;s obvious that you are doing it for the benefit of application developers and most of those are proprietary but they are not competing against you, they are collaborating. Therefore a permissive license for libraries is a much better choice.",22201010,
22201306,comment,Nasrudith,1580475944,I think that is going too far - we have seen the teaming mass of nothing in Ireland historically and well every precarious third world country where building a better proper cabin instead of a shanty shack will get it seized.<p>Landownership is not without flaws and reform potential but lets not go crazy here. Eminent domain already exists dor hindering development issues and shows why it is used sparingly.,22201244,
22201304,comment,userbinator,1580475937,"<i>For example, if you&#x27;ve already chosen to make a dynamic-resizing heap buffer, you&#x27;re probably going to write something no better than std::vector.</i><p><i>Of course, the lack of a good one of those will make the dynamic-resizing heap buffer a less common choice in C, so in that sense maybe you&#x27;re right.</i><p>Precisely. If you <i>need</i> a dynamically resizeable buffer then using std::vector will be a very good idea, but perhaps you don&#x27;t really need it; the lack of such &quot;ready-to-use&quot; data structures in C encourages more thought on whether it&#x27;s <i>necessary</i> to do so, and as a result you might end up with a more efficient solution which doesn&#x27;t.<p>Another example is using a std::map&lt;char, something&gt; - no compiler I know of will replace that with a 256-element array, despite the latter being much more efficient than the former when you use most of the values.",22198798,
22201303,comment,jerome-jh,1580475928,"&quot;I would rather leave the company than endure another minute&quot;<p>However you phrase it, if that is your actual thinking, it will sound like an ultimatum. Your best bet is to say things clearly and not try to hide.<p>What is unclear: do you hate the task itself (because it is bureaucratic, repetitive, needs interacting with people you dislike) or do you hate the consequences of the task (privacy violations, squeezing money out of poor people, making weapons)?",22184408,
22201301,comment,Retric,1580475906,"When a university’s are extracting more money from doing research on net then they invest in research that’s not funding.  They do get rather creative with accounting, but that’s irrelevant to this discussion.<p>EX: A students tuition paid for by a research grant does not count as R&amp;D spending by the University or even R&amp;D.",22199132,
22201299,comment,keanzu,1580475901,"Per capita Norway exported ~20x as much oil as the US in 2007.<p><pre><code>  Norway        554.24 bbl&#x2F;day per 1,000 people  
  United States  28.08 bbl&#x2F;day per 1,000 people
</code></pre>
<a href=""https:&#x2F;&#x2F;www.nationmaster.com&#x2F;country-info&#x2F;stats&#x2F;Energy&#x2F;Oil&#x2F;Production&#x2F;Per-capita"" rel=""nofollow"">https:&#x2F;&#x2F;www.nationmaster.com&#x2F;country-info&#x2F;stats&#x2F;Energy&#x2F;Oil&#x2F;P...</a>",22201259,"[22201382, 22201747]"
22201298,comment,wnscooke,1580475897,What films are you talking about?,22199391,
22201297,comment,ramblerman,1580475896,"demographically Finland has about 2% of immigrants from outside of Europe. 0.3% have Arabic as their mother tongue.
<a href=""https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Demographics_of_Finland"" rel=""nofollow"">https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Demographics_of_Finland</a><p>That&#x27;s a huge difference with France&#x2F;Belgium.",22201207,
22201296,comment,alerighi,1580475885,"In practice applies the same rules as the GPL except that they cover not only the distribution of copies of the software but also the use of the software in a network service. In practice if something is considered derived work under the GPL is the same also for the AGPL, and the source code must be released to all the people that uses the service (if the service is used internally, you can avoid to do so, also with the standard GPL).<p>So:
1a. violation<p>1b. ok if used internally and employee doesn&#x27;t request the code<p>1c. violation, doesn&#x27;t matter here the fact that is AGPL, is a violation also for the standard GPL<p>1d. if AlienNetflixViewer uses FooProject is derived work and thus must also be released under the AGPL<p>2. yes, as long you use only the code with the MIT license you can do that under their license<p>3. he can be sued for violation of the copyright. In practice it&#x27;s rare that he will get any penalty in real life, especially if we talk about a big corporation...<p>4. Same as previous answer, in theory you can sue someone if he violates the license<p>5. Again, if you suspect a violation of the AGPL you can try to sue them. But it&#x27;s rare that you will get anything done, also if someone is not stupid he will use the code under AGPL and masquerade that, so you will have no way to know (it&#x27;s difficult to know if someone violates the GPL, good luck finding someone that violates AGPL).<p>In practice AGPL is a license that is practically impossible to enforce.",22201062,
22201295,comment,zeveb,1580475881,Why would charities and academic institutions be writing anything <i>but</i> free software?,22201247,"[22201397, 22201643, 22201409]"
22201294,comment,yitchelle,1580475871,"In the meantime, the Korean war has been mentioned countless number of times in MASH.",22200800,[22201689]
22201292,comment,ganzuul,1580475868,"Related discussion: Let&#x27;s remove Quaternions from every 3D Engine - <a href=""https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=18365433"" rel=""nofollow"">https:&#x2F;&#x2F;news.ycombinator.com&#x2F;item?id=18365433</a>",22201290,
22201291,comment,pdimitar,1580475864,I don&#x27;t have concrete numbers but I keep hearing OCaml&#x27;s compiler is extremely fast.,22197974,
22201289,comment,moron4hire,1580475850,"So you know exactly how everything in your computer works, because otherwise it&#x27;d be too hard to use? I wager the exact opposite is the case: it&#x27;s much easier to use a computer through heuristics of operation rather than any sense of &quot;deep&quot; understanding.<p>Besides, your GPU shader code implements fast quaternions, and you aren&#x27;t going to get NVidia to replace them with rotors. So the game is lost.<p>Oh, unless you don&#x27;t mean &quot;understand <i>everything</i>&quot; and are going to draw your arbitrary line at the GPU.",22201079,"[22202749, 22202030, 22201925]"
22201288,comment,thrownaway954,1580475848,"sometimes people want to let things die and for good reason. i can only image what a burden it has been to police something like a newsgroup server over the years. i can also imagine that they haven&#x27;t caught everything, so they just want it to go away.<p>remember that not everything is precious and needs to be reserved.",22197686,"[22201853, 22205952]"
22201287,comment,mfer,1580475836,Too much isn’t useful. For bosses or those we produce for there is as opportunity for a short regular summary (like once a week). Can take like 5 minutes to create<p>Over communication is shallow work. We should limit that. There is a useful amount.,22200392,
22201286,comment,gharding,1580475825,"Like a lot of other political relationships today, the whole EU&#x2F;UK Brexit situation reminds me of co-dependent, toxic, manipulative, and abusive relationships.<p>So now after berating and abusing and insulting and sabotaging the UK, and various stints of unhinged begging interspersed with threats; the depraved, abusive ego of the technocratic authoritarians of EU Brussels has to rationalize itself with &quot;well, leave, you whore, you were dead to me a long time ago.&quot;<p>It&#x27;s really rather sad, how toxic and evil the EU has become under that shiny veneer of fake gallantry and suave confidence. It is a shame that the EU was form the start imbued with an existential and systematic flaw that turned it into the authoritarian, anti-democratic, anti-self-governance body that loathes actual diversity that inherently requires separation.<p>The EU could have been such a great thing if it had just followed and adopted the original US Constitution, roughly pre-Civil War; a social compact reliant on mutual understanding and willing and voluntary participation, rather than on coercive authoritarianism.",22201063,
22201284,comment,nyuszika7h,1580475795,"&gt; They&#x27;re apparently &quot;encrypted&quot;, but the keys are controlled by Telegram.<p>Yes, but they take steps to ensure they cannot easily be forced to decrypt chats via a court order in a single country. From the Telegram FAQ:<p><i>To protect the data that is not covered by end-to-end encryption, Telegram uses a distributed infrastructure. Cloud chat data is stored in multiple data centers around the globe that are controlled by different legal entities spread across different jurisdictions. The relevant decryption keys are split into parts and are never kept in the same place as the data they protect. As a result, several court orders from different jurisdictions are required to force us to give up any data.</i><p><a href=""https:&#x2F;&#x2F;telegram.org&#x2F;faq#q-do-you-process-data-requests"" rel=""nofollow"">https:&#x2F;&#x2F;telegram.org&#x2F;faq#q-do-you-process-data-requests</a><p>&gt; Furthermore, they frequently &quot;ban&quot; channels that they deem contain &quot;inappropriate&quot; or &quot;adult&quot; content. Clearly they&#x27;re reviewed by either humans or AI of some sort. So... that makes me uncomfortable.<p>AFAIK messages are only forwarded to Telegram support if they are reported by users. Chats spreading pornographic content are often banned on iOS due to the App Store guidelines (and in certain countries due to local laws), but illegal channels (e.g. CP) may be blocked globally.<p>&gt; Also, this means that anyone who has your phone number is told you&#x27;re on the app and given your username, which you may not want for privacy reasons.<p>This is not true anymore, a while ago they added new privacy settings that allow you to prevent others from finding you unless they are in <i>your</i> Telegram contact list. (Of course, this means if you don&#x27;t want anyone in your phone&#x27;s contacts to be able to find you on Telegram, you should deny the app contacts permission.)",22200476,"[22203151, 22201705, 22204729]"
22201283,comment,KarlKemp,1580475791,"Considering their mentioning of immigration, I fear (Edit: I was right, see replies) they see the the nordics‘ advantage as being almost entirely white.<p>That would not just be boorish, but also wrong: both Sweden and Morway (the two I just checked) have around 17% foreign-born residents, with more than half of those from outside the EU.",22201207,"[22201412, 22201437, 22201328]"
22201282,comment,anonair,1580475783,"&gt; Furthermore, they frequently &quot;ban&quot; channels that they deem contain &quot;inappropriate&quot; or &quot;adult&quot; content. Clearly they&#x27;re reviewed by either humans or AI of some sort. So... that makes me uncomfortable.<p>If you are uncomfortable about content being read by humans -- (they claim) that only happens for public channels (open for anyone to read&#x2F;search)",22200476,
22201281,comment,adev_,1580475778,"&gt; But unlike C++, dependency management isn&#x27;t hell<p>There is nothing hell into C++ if you are using the right tools: meaning proper package manager, meaning Nix&#x2F;Guix, Conan or Spack.<p>It is currently much more hell to integrate Rust+Cargo behind other build system ( behind pip&#x2F;gem&#x2F;npm for instance ) than it is with C++.",22200664,[22203948]
22201279,comment,eqvinox,1580475774,"&gt; Bonus points to anyone who understands what these three lines are doing within it:<p><pre><code>     #define LOBYTE 0377
     #define STRIP 0177
     #define QUOTE 0200
</code></pre>
That&#x27;s just 0xff, 0x7f and 0x80 in octal, and the high bit used to be a flag for all kinds of &quot;magic&quot; behaviour back when 7-bit ASCII was the norm...",22199664,"[22203947, 22201540, 22202247]"
22201278,comment,aembleton,1580475767,"&gt;  Why hasn&#x27;t someone built an email system that only accepts signed payloads?<p>Because it requires both parties to play along.  Lets say I had such a service and I signed up for an account on Github.  Github would have to implement this and give me a key.  OK, maybe they do; but Stack Overflow don&#x27;t.  Then I end up reverting to Gmail or Fastmail.",22197166,
22201277,comment,gwd,1580475762,"Well one big reason is the biggest feature people are complaining about: A lack of generics.  According to [1], there&#x27;s a fundamental trade-off with respect to generics:<p>&quot;The generic dilemma is this: do you want slow programmers, slow compilers and bloated binaries, or slow execution times?&quot;<p>At the moment, Go has no generics, which translates to &quot;slow programmers&quot;, but not &quot;slow compilers&quot;.  It&#x27;s likely that the simplicity of the Go language as a whole -- which leads to many complaints -- is a major factor in the fast compile times.<p>EDIT: Lest it seem like I&#x27;m bashing Go here, the quote above is from one of the core Golang developers (in 2009 no less), and is mirrored in this from the proposal [2] from another core Golang developer.  It&#x27;s meant to be a shorthand for, &quot;Generics do actually save programmer time and effort, and Go programmers are working harder than necessary because the language doesn&#x27;t have generics yet.&quot;  The point of this post is to point out that generics have a cost (slow compilation time) and that fast compilation time has a cost (no generics -- at least, not without inventing a new way of doing generics).<p>It&#x27;s possible to love something while still seeing its deficiencies and wishing its improvement.  In fact, I&#x27;d argue that&#x27;s the only way to truly love anyone or anything.<p>[1] <a href=""https:&#x2F;&#x2F;research.swtch.com&#x2F;generic"" rel=""nofollow"">https:&#x2F;&#x2F;research.swtch.com&#x2F;generic</a><p>[2] <a href=""https:&#x2F;&#x2F;go.googlesource.com&#x2F;proposal&#x2F;+&#x2F;master&#x2F;design&#x2F;15292-generics.md"" rel=""nofollow"">https:&#x2F;&#x2F;go.googlesource.com&#x2F;proposal&#x2F;+&#x2F;master&#x2F;design&#x2F;15292-g...</a>",22200443,"[22201627, 22201405, 22204112, 22204194]"
22201276,comment,bookofjoe,1580475757,"<a href=""https:&#x2F;&#x2F;zookeys.pensoft.net&#x2F;article&#x2F;47978&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;zookeys.pensoft.net&#x2F;article&#x2F;47978&#x2F;</a>",22201265,
22201275,comment,DailyHN,1580475751,"&gt; upvoted if they confirm existing biases<p>Yes, though I also appreciate when people recognize and call out these biases. That has helped me understand the phenomena of physiological biases. And HN is the only place I can think of where people actually recognize this sort of thing.",22201206,
22201273,comment,anonme4ever,1580475749,"Open alternatives :<p>- <a href=""https:&#x2F;&#x2F;mailtrain.org&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;mailtrain.org&#x2F;</a><p>And more like mailgun :<p>- <a href=""https:&#x2F;&#x2F;postal.atech.media&#x2F;"" rel=""nofollow"">https:&#x2F;&#x2F;postal.atech.media&#x2F;</a><p>Both hosted and easy to use.",22192155,
22201272,comment,kazarnowicz,1580475748,"Perhaps thoughts is the wrong word, since they as a concept often are associated with words, but the things that go through my mind are concepts, and I often have a word label for them, sometimes it&#x27;s right there, sometimes it&#x27;s not. Sometimes I have concepts in my head that have no label, and that I can express, but the concept which I can imagine in a few seconds often requires a couple paragraphs to describe directly.<p>Another argument for OPs view (with the caveat above) is that these concepts must predate speech. We have an imagination before we have speech, and that obviously doesn&#x27;t require words.",22196622,
22201271,comment,graphpapa,1580475747,"This seems to be an excellent introduction to geometric algebra, a topic I have had difficulty picking up so far.",22200260,"[22202293, 22202435]"
22201270,comment,phh,1580475745,"In my understanding, they are using only mp4 files, and control the mp4 writers, so they should be fine with most devices&#x27; Android MediaPlayer.<p>Though yeah, I&#x27;d personally rather go to ExoPlayer to have a managed, maintained solution that already contains most fucked up hardware workarounds you might need.
Sure it&#x27;s not cross-platform, but just define a high-level player api, use iOS&#x27; native player, ExoPlayer on Android, vlc on other platforms, and you&#x27;re good to go.<p>As for &quot;sticking untrusted data into platform media api&#x27;s&quot;, well the power consumption of reading a video with CPU is absurdly high. You&#x27;d be going from 6 hours view time on a standard smartphone to 2 I&#x27;d say?  You could decide that you value security &#x2F;that much&#x2F;. But then if you do, the very first thing to do is to run the player in a dedicated isolated process.<p>I doubt WhatsApp is doing software video decoding, but if they are, it is all the more ridiculous.",22200767,
