id,type,by,time,text,parent,kids
22201269,comment,Mediterraneo10,1580475737,"&gt; Private property in land is pretty much the definition of a government-created privilege<p>Though I welcome citations to prove the matter one way or the other, I suspect that the 18th-century Lockean concept of natural rights which informed the founders of the USA, saw ownership of private property as a right and not a government-created privilege. That is, if one claimed land on what was seen as terra nullius, or if a person’s family had owned the lank back to time immemorial, then the land was rightfully theirs regardless of government recognition or not. State recognition in the form of deeds would only have represented something useful for dispute resolution, and did not imply that the state was granting any rights.",22201218,"[22201314, 22201603, 22201391]"
22201268,comment,joshuaissac,1580475732,"Even if they did, it would just mean that Facebook (WhatsApp&#x27;s parent company) could now see your messages, but that is still no worse than the default Telegram setting, which guarantees that the company will be able to decrypt your messages. And what prevents Telegram from tampering with their own end-to-end encryption for the binary they upload to app stores? Hardly anyone compiles their own apps if they can download it from a convenient app store instead.",22200917,[22201430]
22201267,comment,aaron695,1580475724,"Does anyone have an interview with a person who has used a 3D Printed Prosthetic for a month or more?<p>Proof someone has successfully added a 3D Printed Prosthetic to their life.<p>[edit] And not internal, external Prosthetic&#x27;s<p>[edit 2] Here&#x27;s one. 10.1097&#x2F;MD.0000000000009426<p>3 months in a success but &quot;Some fingers, knuckles, and cables were replaced twice due to the daily wear and tear.&quot;<p>That only in 3 months. Interested in other stories.",22200114,[22202932]
22201266,comment,juuul,1580475720,"That&#x27;s not entirely true. GPLv3 and AGPLv3 have explicit clauses that allow the linking of GPLv3 and AGPLv3 code into a single work without violating either license: <a href=""https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Affero_General_Public_License#Compatibility_with_the_GPL"" rel=""nofollow"">https:&#x2F;&#x2F;en.wikipedia.org&#x2F;wiki&#x2F;Affero_General_Public_License#...</a><p>You&#x27;re right about GPLv2 though.",22201055,[22202826]
22201264,comment,hopia,1580475709,"Interestingly, there&#x27;s been many news articles in the Finnish newspapers recently about Finnish homeless people living in the forest.",22200886,
22201263,comment,coder1001,1580475695,"Does this apply to all residents or just Finnish citizens?<p>It would only work if all residents are covered, right?<p>In New Zealand citizens and residents can get govt support for accomodation, yet there are crazy numbers of homeless people everywhere!",22200886,[22201512]
22201261,comment,keanzu,1580475680,&gt; had no inherent authority to do<p>Who decides what inherent authority governments do and don&#x27;t have?,22201218,[22201347]
22201259,comment,HenryKissinger,1580475660,The US has oil too. And far more than Norway.,22201207,"[22201299, 22201568]"
22201258,comment,ProZsolt,1580475655,At least you have options. Some countries only have the first.,22200463,[22201883]
22201257,comment,RickJWagner,1580475650,"For anyone who hasn&#x27;t seen the movies-- run, don&#x27;t walk, to go get &quot;Godfather I&quot; and &quot;Godfather II&quot;.<p>Don&#x27;t bother with &quot;Godfather III&quot;.<p>The book is great, too.",22199552,"[22201841, 22201761, 22203253]"
22201255,comment,Cthulhu_,1580475638,"Financially it makes sense though; shelters cost taxpayer and&#x2F;or charity money, and there&#x27;s a whole industry dedicated to discouraging people from sleeping in corners, public benches, and using public toilets. How expensive is it to just give people housing, a basic income, and the care they need?<p>I mean it&#x27;s an opportunity to get someone back on their feet, and with time, reintegrate them with society - that is, turn them back into taxpayers. It makes sense both from a capitalist and a socialist point of view.<p>The problem is convincing those who think the homeless are subhuman undesirables who should be made Someone Else&#x27;s Problem.",22201181,[22201729]
22201254,comment,shusson,1580475629,"Amendment 6, 7 and 8 sound like stuff the government has to do for people. e.g<p>&quot;In all criminal prosecutions, the accused shall enjoy the right to a speedy and public trial by an impartial jury of the state and district wherein the crime shall have been committed, which district shall have been previously ascertained by law, and to be informed of the nature and cause of the accusation; to be confronted with the witnesses against him; to have compulsory process for obtaining witnesses in his favor; and to have the assistance of counsel for his defense.&quot;",22201210,[22201333]
22201252,comment,thrownaway954,1580475615,"God I wish. Sometimes I just want to shutoff the voice in my head. Alcohol did wonders for me in this area, unfortunately I can&#x27;t drink anymore so I have to try suppress it differently, but I have it admit, nothing worked better than alcohol :(",22193451,
22201251,comment,ddeck,1580475614,<i>&gt;I doubt that the 50 years old Hospital doctor who died had any serious per-existing health condition.</i><p>If you are referring to the doctor in Wuhan - Liang Wudong - he was 62-years old.,22200076,
22201248,comment,notacoward,1580475591,"It would be unrealistic for anyone in The Godfather to mention the mafia. People involved in a criminal conspiracy typically do not refer to it as such, for fairly obvious reasons. You&#x27;ll never see a memo with the words &quot;Witness Tampering Plan&quot; or &quot;Quid Pro Quo&quot; left out on a desk at such organizations either, for the same reasons. Such things are discussed via euphemism or outright code, even that as little and as privately as possible.",22199552,"[22207658, 22201929]"
22201247,comment,Dayshine,1580475564,"If you&#x27;re considering adopting AGPL and the reason is to prevent commercial abuse of your work:<p>Please consider adding a non-commercial use exemption, for charities and academic research. These organisations can&#x27;t afford the cost of open-sourcing their entire project.",22200061,"[22201295, 22201323, 22202432]"
22201245,comment,grabbalacious,1580475506,"It&#x27;s hard to think about these potential calamities. Any given pandemic is unlikely to be on the scale of 1918. But the next big one will come, eventually. Any given asteroid strike is unlikely to be on the scale of a Yucatan. But the next big one will come, eventually. And the fact that there were so many small pandemics, impacts and so on will be used as evidence by Naysayers that there&#x27;s nothing to worry about. And Doomsayers will continue to classify each potential calamity as uniquely dangerous in order to gain leverage.",22199435,"[22202930, 22203548, 22202629]"
22201244,comment,gchamonlive,1580475503,"It served its purpose when the colony was being consolidated, but now that society has matured, this ownership has indeed to be reviewed if it is hindering society development. It will put some privileges in jeopardy, and some will not be all too happy about it.",22201196,[22201306]
22201243,comment,fbelzile,1580475479,"Similarly, in Canada we have CBC Radio 3 which plays pretty good indie music: <a href=""https:&#x2F;&#x2F;www.cbc.ca&#x2F;listen&#x2F;cbc-music-playlists&#x2F;56-cbc-radio-3"" rel=""nofollow"">https:&#x2F;&#x2F;www.cbc.ca&#x2F;listen&#x2F;cbc-music-playlists&#x2F;56-cbc-radio-3</a><p>There are other CBC Music playlists that are surprisingly good too: <a href=""https:&#x2F;&#x2F;www.cbc.ca&#x2F;listen&#x2F;cbc-music-playlists"" rel=""nofollow"">https:&#x2F;&#x2F;www.cbc.ca&#x2F;listen&#x2F;cbc-music-playlists</a>",22200299,
22201242,comment,KarlKemp,1580475445,"For something that claims comprehensiveness, I am somewhat surprised by the list of sources. It’s almost entirely restricted to the web domain, i. e. domain&#x2F;ip&#x2F;email data.<p>That’s understandable, considering how any data you gleam can immediately be fed into another run of all these tools. But I was under the impression that &quot;OSINT&quot; has a few more data sources connecting it to the &quot;real world“? Company data, published books, or the court system come to mind.<p>(Sorry if I just missed some)",22199730,[22202751]
22201241,comment,simonh,1580475417,"Apple doesn’t dig into third party apps to police their forums, chat channels and content. That is very clearly the responsibility of the app developers. More bullcrap excuses from Telegram. Come on. E2e disabled by default, phone numbers exposed by default. Channels stalked by moderators. It’s a joke.",22200539,[22202192]
22201240,comment,_def,1580475416,In the last couple of years I started thinking about this and since then I&#x27;m trying to live in the moment because now I&#x27;m aware of how much time I spend in my head. It is very hard for me to train this though.,22195755,
22201238,comment,prepend,1580475402,"I’m sure there will be an xkcd about this soon.<p>I’ve also tried to do things in sql only to realize that I could have done it easier in pandas.<p>I think it’s usually a mix of both for me, but I try to at least get a decent “tidy” dataset out of sql and then do all the manipulation in pandas because a python pipeline is more portable than a sql pipeline, I think.",22199375,
22201237,comment,sveme,1580475378,Sweden is in no way homogeneous.,22201224,
22201236,comment,Rapzid,1580475376,Am I the only person that finds the  &quot;after&quot; image in that article too visually busy and the labels harder to read?,22193657,
22201235,comment,pjc50,1580475354,"&gt; historic impact on a cohort of people who got less because of this remains unacknowledged and uncorrected.<p>On whom? It&#x27;s a paper about the sociology of spiders, it&#x27;s not a Reinhart-Rogoff scale disaster.",22200211,[22203261]
22201234,comment,progval,1580475350,"IANAL<p>&gt; 1a. Google uses FooProject in delivering one of its GoogleApi, but does not opensource GoogleApi with AGPL.<p>Depends. GoogleApi may fall under any of these three cases:<p>i) is considered a covered work (A &quot;covered work&quot; means either the unmodified Program or a work based on the Program.), then it must be AGPL, therefore it falls under paragraph 1 of section 13, which means Google must offer the source of GoogleApi and FooProject. <a href=""https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section13"" rel=""nofollow"">https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section13</a><p>ii) is considered combined&#x2F;linked with FooProject, then GoogleApi may be AGPL or GPL (paragraph 2 of section 13). If it&#x27;s AGPL, then same as point i; if it&#x27;s GPL then I believe Google would only have to redistribute the code of FooProject if modified (but not GoogleApi because GPL doesn&#x27;t require it)<p>iii) neither, eg. if GoogleApi communicates with FooProject over an internal network: then I don&#x27;t know.<p>&gt; 1b. Facebook uses FooProject in an internal project, FacebookInternal, that&#x27;s not exposed to the internet<p>AGPL only considers users (ie. people who can access the software): &quot;your modified version must prominently offer all users interacting with it remotely through a computer network&quot;<p>&gt; 1c. Microsoft uses FooProject in a special version of Office, which is only distributed via BluRay and does not open source Office under AGPL.<p>Basically the same as GPL: &quot;You may convey a covered work in object code form under the terms of sections 4 and 5, provided that you also convey the machine-readable Corresponding Source under the terms of this License&quot; <a href=""https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section6"" rel=""nofollow"">https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section6</a><p>&gt; 1d. Netflix uses FooProject in AlienNetflixViewer, which is used over the internet, and makes some modifications to FooProject as its used in AlienNetflixViewer. They open source ModifiedFooProject under AGPL, but not AlienNetflixViewer<p>see 1a<p>&gt; 2. If you have FooProject, and you have 3 libarires, LibraryOne, LibraryTwo, and LibraryThree included in FooProject that are under the MIT license, can someone take Library[Number] and use it under the MIT license?<p>That&#x27;s the definition of them being under MIT license.<p>&gt; 3. Assuming someone uses an AGPL project and does not follow the license, what&#x27;s the penalty? What if its so incorporated into its project its effectively impossible to remove?<p>licenses like AGPL <i>grant</i> the right to use software if the user follows certain restrictions. (&quot;user&quot; means developers using the code, here.): All rights granted under this License are granted for the term of copyright on the Program, and are irrevocable provided the stated conditions are met. This License explicitly affirms your unlimited permission to run the unmodified Program.&quot; <a href=""https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section2"" rel=""nofollow"">https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;agpl-3.0.en.html#section2</a><p>If you do not follow these restrictions, then you do not have the right to the software, so it is a copyright violation.<p>&gt; 4. How do you enforce someone using the AGPL?<p>Sue for copyright infringement, because someone used your program without permission.<p>&gt; 5. If you go to a public facing site and suspect that they&#x27;re using an AGPL project (perhaps because of the nature of the API calls or the client facing JavaScript) can you demand to see the full source?<p>I don&#x27;t know. All I can find is that: &quot;If the work has interactive user interfaces, each must display Appropriate Legal Notices; however, if the Program has interactive interfaces that do not display Appropriate Legal Notices, your work need not make them do so.&quot;",22201062,
22201233,comment,sokz,1580475336,I have searched an answer for this question for a very long time. Who&#x27;s supposed to roll the crypto if rolling your own crypto is looked down upon?,22200504,
22201232,comment,Mediterraneo10,1580475328,"&gt; Ignoring not only the money needed for such an initiative<p>The Finnish welfare state began in earnest at a time when the country was not particularly wealthy and it had little of the internationally renowned industry it has today. Furthermore, Finland managed to ramp up a welfare state at about the same time that it was forced to pay huge reparations to the USSR after World War II. Similarly, Sweden (the country which Finland used as a model for its welfare state) was not originally among the most prosperous nations.<p>The historical experience of the Nordic countries underscores that a welfare state is not a matter of having unusually large amounts of money compared to other Western European states, but rather it is a matter of taxation and spending priorities. Certainly Norway’s oil wealth lets it have some nicer public infrastructure than the neighbours, but such substantial natural resources are not a prerequisite.",22201181,[22201676]
22201230,comment,cc81,1580475323,Sweden is no longer homogeneous. We have a larger percentage foreign born than the US for example.,22201224,[22201497]
22201228,comment,specialist,1580475309,"I wish there were more articles like this about communications, organizational psychology, effective coordination, etc.<p>But mostly, I wish there were ways to recognize, navigate, negotiate people&#x27;s different styles.<p>TMI from recent my turn at the woodshed:<p>Noob manager (Jane) is unhappy with my communication. Wants more detail. Her prerogative, so I try. So in addition to adjacent desks, always on Skype, standups, status reports, very verbose commit messages, novels added to JIRA tickets, I start writing daily status reports.<p>Months of &quot;improvement&quot;, no change in satisfaction.<p>So us chickens are sitting around trying to troubleshoot something. Me (Bob) and another coworker (Stan) casually noticed that a third (Steve) seems to have a great working relationship with manager (Jane).<p>Stan and I are astonished (gobsmacked) to learn that Steve is privately texting (via Skype) Jane 15-20 times per day. The smallest updates. &quot;Just committed changes for JIRA 123&quot;. &quot;PR 303 approved and merged.&quot; &quot;Build successful!&quot; All sorts of emoji.<p>I would have <i>NEVER</i> thought to spam my manager all day every day. But that&#x27;s apparently what Jane wants.<p>The weird part in all this, like most miscommunication, is Jane couldn&#x27;t say what she wants. Nor did it occur to her to tell Stan and me to be more like Steve.",22199868,"[22202739, 22202905, 22202114]"
22201227,comment,dustingetz,1580475304,slow is smooth and smooth is fast,22200391,[22205259]
22201226,comment,aembleton,1580475285,"&gt; And grandfathered or not your use of Google&#x27;s services for &#x27;free&#x27; for your business is coming to an end.<p>When are they coming to an end?  I&#x27;m also grandfathered in, and haven&#x27;t heard about this.",22198286,
22201225,comment,pavlov,1580475274,"Of the Nordic countries, only Norway has oil wealth.<p>Sweden in particular has had higher than European average levels of immigration over the past 20 years.<p>These countries are not a uniform block in the sense you’re suggesting.",22201181,
22201224,comment,corporate_shi11,1580475249,"This is an important point to understand. Scandinavian countries are 1. Small, 2. Homogenous, 3. Culturally and demographically stable, 4. Economically stable.<p>There are genuine differences that come with national scale that make comparisons of a small country&#x27;s economy to a large country&#x27;s economy impossible. It is similar to how you cannot simply scale up a mouse to the size of an elephant, since the mouse&#x27;s skeletal system would collapse under its own weight. There must be qualitative adjustments to the bones to allow for such a drastic increase in size.<p>It is unrealistic for large countries to hold themselves to the standards of small countries, yet political and social activists do so in spite of the fundamental impossibility of comparison.",22201181,"[22201324, 22201230, 22201237]"
22201223,comment,texasbigdata,1580475245,Price shaming? Are we really going there?,22200632,"[22201809, 22201309]"
22201221,comment,pornel,1580475234,"It probably isn&#x27;t, but I don&#x27;t think we can know whether it was on purpose or not.<p>If I had to put a backdoor in something, it&#x27;d definitely be a buffer overflow. It gives full remote code execution, it may be hard enough to find to be NOBUS, and it has perfect plausible deniability.",22200517,"[22204719, 22201423]"
22201220,comment,prepend,1580475228,"I think it’s artificially presented as an exclusive option between sql and csv&#x2F;nosql&#x2F;whatever in data science.<p>I know plenty of people who are comfortable in both. But I don’t know any “data science” people as good at sql as a good dba. But that’s ok.<p>I think a good analysis requires both sql and some flat file, if only for reproducibility. I’ve encountered many point in time analyses that can’t be recreated because they were just sql against db and there’s no way to reproduce the result months later. Are their methods accurate? Or auditable? It’s much harder because the source data is changed.<p>So I like talking about only-sqlers about the importantance of incorporating the data management of extracts and archives into the overall solution. And doing so in a way that doesn’t try to redesign the database trying to avoid the need for users to file away point in time snapshots of data.",22190958,
22201219,comment,ptman,1580475223,Riot is open source. Matrix is an open protocol that is designed to federate so that users on different servers can talk to each other. Is the keybase server open source?,22200810,
22201218,comment,zozbot234,1580475200,"Private property in land is pretty much the definition of a government-created privilege, so the government does plenty of &quot;obstructing&quot; when it comes to people&#x27;s right to shelter.  The governments which originally granted those monopoly rights on land many centuries ago had no inherent authority to do so-- although they may have had authority to <i>lease</i> the use of that land for some limited time, under fair and non-discriminatory rules. (This is how land is managed e.g. in Hong Kong and Singapore, and the system works quite well.)",22201129,"[22201269, 22201426, 22201649, 22201261, 22201668, 22201447]"
22201216,comment,simonh,1580475170,And the reason this isn’t the default is?....,22200873,[22201369]
22201215,comment,JorgeGT,1580475161,"Services that are possible because that &quot;company&quot; chose to put the WWW in the public domain: <a href=""https:&#x2F;&#x2F;cds.cern.ch&#x2F;record&#x2F;1164399#"" rel=""nofollow"">https:&#x2F;&#x2F;cds.cern.ch&#x2F;record&#x2F;1164399#</a><p>Can you imagine, if CERN had patented HTML, HTTP, the Web server and the Web browser?",22200802,[22201496]
22201214,comment,dmos62,1580475142,"The words &quot;power fantasy&quot; never came up in any of the Marvel movies. Show, don&#x27;t tell.",22199552,
22201212,comment,jffhn,1580475120,"Reminds me of a complementarity I sometimes see between being in society, which allows to share, collaborate, etc., and being in solitude, which allows to think, contemplate, etc., and of a south american indigenous tribe I forgot the name of, where the elders somehow transcend this opposition: for important deliberations, they gather in a dark hut and whisper their views, for those who speak not to be
identified, as if they formed a single mind.<p>I would appreciate if anyone could remind me the name of this tribe.",22196779,
22201210,comment,CapitalistCartr,1580475111,"The American Bill of Rights; first 10 amendments to the U. S. Constitution, are restrictions on what the government can do to the people, not stuff the government has to do for, or give to, the people.",22201146,[22201254]
22201209,comment,tomnj,1580475101,"Also mentioned in godfather part 2: <a href=""https:&#x2F;&#x2F;m.youtube.com&#x2F;watch?feature=youtu.be&amp;t=4m26s&amp;v=L6DkVsssnmQ"" rel=""nofollow"">https:&#x2F;&#x2F;m.youtube.com&#x2F;watch?feature=youtu.be&amp;t=4m26s&amp;v=L6DkV...</a>",22200580,[22201479]
22201208,comment,ddeck,1580475095,"Keep in mind that the 2.5 tonnes is carbon only, the mass of additional plant matter is likely more than double that given the water content and other elements. Additionally, it&#x27;s not evenly distributed over the building, but cantilevered out.<p>That said, I agree with you that it&#x27;s likely to be trimmed for aesthetic reasons well before it becomes a structural issue; which is why the annual carbon offset claimed is misleading - it assumes the biomass increases annually without intervention.",22183622,
22201207,comment,AndyMcConachie,1580475094,"What is Finland&#x27;s advantage? Norway I get, it&#x27;s oil. But Finland is just a well managed country without significant natural resources. Most of its industry is not related to extraction of resources.",22201181,"[22201283, 22201429, 22201464, 22201378, 22202066, 22201297, 22201259]"
22201206,comment,non-entity,1580475090,"I dont really think so unfortunately. This is more of a general internet issue as opposed to  an HN specific one. Of course, especially bad stuff tends to eventually get flagged and HN moderation is generally good at keeping things under control, but many of these threads seem to attract people with a specific view (not calling anyone out in particular, different threads will attract different groups and create echo chambers,  as does anywhere in the internet) who will mass downvote what they oppose andunkike other threads, wll constructed comments cant wind up greyed out at the bottom and highly disingenuous ones at the top. I suppose the worst of these threads deal with things that may not neccesarily against the rules, but lower the quality regardless. It&#x27;s not uncommon to see seemingly suspicious unsourced claims and stats upvoted if they confirm existing biases, for example,  while this seems to be less common in other types of threads",22201137,"[22203369, 22201275]"
22201205,comment,zip1234,1580475089,The point is that it is inaccurate to use the word &#x27;right&#x27; because the government is providing a product not a right as a right is something that you would have inherently without the government there anyways.,22201162,"[22201738, 22201353, 22202257]"
22201204,comment,rikroots,1580475085,"I added quaternions to my Javascript canvas library. They scared the heck out of me - I coded up the functions from scratch in JS, partly to try and &#x27;understand&#x27; the concepts behind quaternions, but mainly because I was stupid and over-confident. I am not a math&#x2F;physics genius!<p>I doubt using the concept of rotors in place of quaternions would&#x27;ve made my experience any better. It&#x27;s not the concepts that really frighten me - I can read about them and nod my head, pretending that the information is somehow sinking into my brain; the things that scared me were the equations which, the article implies, are pretty much the same.<p>In the end, the things (seem to) work as intended in my library, and I can now sleep at night knowing I&#x27;ll never have to revisit quaternions (or rotors) again in my life.",22201036,
22201202,comment,hkolk,1580475064,"IANAL (ofcourse) but in my limited experience:<p>1a: Not allowed provided because of AGPL (though would be allowed if it is GPL)<p>1b: Allowed, provided it is purely internal (as described here: <a href=""https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;gpl-faq.html#InternalDistribution"" rel=""nofollow"">https:&#x2F;&#x2F;www.gnu.org&#x2F;licenses&#x2F;gpl-faq.html#InternalDistributi...</a> )<p>1c: Not allowed (this is a distribution, and actually is also in violation of general GPL)<p>1d: Not allowed, linking against the library means using it, which means GPL violation.<p>2: If (x) is licenses as MIT and does not contain AGPL underneath (it shouldn&#x27;t, they are not compatible), you can take X under that MIT license. Regardless of actual repository layout.<p>3: Penalty is a pretty grey area, and this is a civil suite, not a criminal suite. As a result it goes into damages etc<p>4: I reckon EFF etc. Look for &quot;GPL enforcement&quot; (AGPL is not very different)<p>5: You can try.. but I reckon only in the discovery etc for a lawsuit a judge can force them to give access to the source-code to verify your claim.<p>For all intents and purposes, AGPLv3 is GPLv3 with the addendum that distribution also covers &quot;As a Service&quot;. Also.. at our company we completely banned AGPL because we simply don&#x27;t want to deal with any potential violations. So I reckon 1b in your example would also not happen in a place like Facebook (I reckon all 4 companies have an AGPL ban in place :) )",22201062,
22201201,comment,shrubble,1580475056,Under 150k in a major urban area.,22200372,
22201200,comment,rienbdj,1580475050,your freedom of assembly (for example) is not infringed upon if you can&#x27;t assemble on the moon.,22201162,
22201199,comment,mlatu,1580475046,I like the Let-the-user-handle-it approach from CL.,22190817,
22201198,comment,ptsneves,1580475041,"I liked much more anihalation than inception in retrospective. There are many more questions in anihalation than in inception,where it can boil down to &quot;is this real? &quot;. Anihalation goes into how do I want to be part of the world, do I care if I live, or how important is that &quot;me&quot; is really &quot;me&quot;. These stuff allows for very good existential questioning in the good way.",22199629,
